,Rand,Trace,KFCV,SPCV,Test
0,0.07077434256679034,0.0761256823010297,0.1205997252364063,0.16195753918116038,0.134929226970653
1,0.04349308106066466,0.0479713249377875,0.13042703235021816,0.1522720366090641,0.09330373630211275
2,0.023992739836454037,0.028737116132959564,0.08424390830686358,0.08411089359784704,0.11530876335093804
3,0.012648518274014253,0.013384508885824443,0.07650082857302962,0.08333651197303552,0.12080482578531418
4,0.012452175892069275,0.007818651955550305,0.09941661452712418,0.1103577237647638,0.14397765915640076
5,0.16006500729993223,0.1458967977508461,0.11817208822600711,0.14160930684773632,0.12658551037757604
6,0.03606290428194206,0.01753534091416993,0.13658595303678395,0.14598033658046267,0.11321508733200354
7,0.05878321260727675,0.06083708052261171,0.15049260269827688,0.1758259250717044,0.129623583250869
8,0.04045171451901418,0.03524186965575065,0.19312375770996176,0.2171402677920172,0.11239334086995238
9,0.21817610169825907,0.21133625117518934,0.18912703733025443,0.26078041932076224,0.1583555424534855
10,0.056041420972430867,0.03970390601266824,0.09233954098640638,0.10197240984285172,0.1155750995852142
11,0.04704492382617861,0.06051938985603639,0.1219772177400189,0.16067046967155427,0.20713954997648526
12,0.07011972979530146,0.051636255012318645,0.09757428507350477,0.10255402451772759,0.1083689600901364
13,0.08020232072267809,0.09267262896053988,0.09403695323845815,0.10049148212259136,0.10411755592308851
14,-0.011878555090622613,-0.01550784846932988,0.11069269877627233,0.11937514631366655,0.09217852507050776
15,0.030441381788040654,0.016301981715168695,0.12140243857225581,0.146005437744071,0.09849817414510195
16,0.05424147384776153,0.03514453900074973,0.10858729307327383,0.13016256765154705,0.16097531884190874
17,0.07107912803467029,0.05203973944363564,0.08216390780098926,0.0890588452132716,0.14000633770992787
18,0.04578701554255481,0.05017703949226967,0.20521985931362474,0.2268205058901435,0.16185502852310246
19,0.04952128971762933,0.027799506765744275,0.09332692329308626,0.10316544996099783,0.13319401635799816
20,0.05514500986272142,0.04560121482587489,0.10542288070818193,0.13527386713405137,0.17621582569193206
21,0.07051484153051832,0.049435022864783025,0.10383511222550015,0.12338512806710158,0.10429197149988163
22,0.08814444426852082,0.08441467811196032,0.07572739069816153,0.08764592881947116,0.2567229372231556
23,0.006080519615457579,0.007604910237478312,0.1204390477044148,0.16284857399970365,0.15598453618773353
24,0.047148842706675166,0.032479800969711044,0.08524959217579357,0.08662669359127251,0.15611185499670102
25,0.05929125493213058,0.05485644938485066,0.1528276628427061,0.1749893426536724,0.11809225439892328
26,0.03344848429629197,0.01835478536284836,0.07214626061970963,0.08062772827354582,0.09010851409695454
27,0.03656615937393647,0.031109774915432303,0.09232137199487798,0.10463692377503417,0.10871624580847349
28,0.024853585764302178,0.02178879472449515,0.14350690724425505,0.16818369202682731,0.06960600355965633
29,0.08532698321183856,0.07153386222871057,0.09048095904886796,0.0964217713694793,0.12494762846553793
30,0.08369003388617674,0.07676567351250047,0.09828077527806948,0.10846138867219904,0.13141682700586335
31,0.03328659102063641,0.02565187268214374,0.1075682621160993,0.12153056480700324,0.0774916964648541
32,0.07187417230603953,0.06317532664769794,0.14788369832460913,0.15839628919492058,0.12559408979402306
33,0.05362720289031082,0.034842712281934723,0.10581851756230425,0.11793883693701242,0.11088125758008548
34,0.07353995074915891,0.07755260386192721,0.14302829122418406,0.1573212944178024,0.13469260025152205
35,0.053891521740404985,0.04143891028287245,0.1966135276305393,0.28803096204396106,0.1123614109568684
36,0.07897126963309878,0.06610963585915826,0.1292922808607156,0.15739042093854497,0.12760915117805557
37,0.052126281358690164,0.05237424546931998,0.1467508563839186,0.1607057912033722,0.1661592619649066
38,0.06969041676081959,0.04183213734309912,0.10558825001656931,0.11220719631749591,0.16738389839585732
39,0.05563518081273344,0.05033174135410393,0.10586881572608223,0.11089247155619501,0.2643061441215305
40,0.055852215779263234,0.0499668302100346,0.07014534076011046,0.07911399320579114,0.19741355365507696
41,0.037574373733689596,0.029752135953900076,0.13238277287624872,0.14971360640198111,0.11921884524781597
42,0.021240234554975024,0.010965079358917034,0.0782783135629189,0.08460564381000327,0.13613972017342893
43,0.0958094030205941,0.0848584747513097,0.14509227161197452,0.1812828682778696,0.1547036530867816
44,0.04817984280493984,0.04722123345627221,0.08083717545471988,0.09219052852428991,0.18628747666590814
45,0.19948200891528717,0.14088009082189357,0.09099632333715028,0.10125832935436585,0.20748871784829012
46,0.05811922419600305,0.042766294363909406,0.13143554671575894,0.17022568962257836,0.08161970496022361
47,0.0785402970149404,0.07074732490828728,0.06239598720352291,0.0654487802714394,0.2180815929277084
48,0.07081282557115855,0.06971868546084124,0.0787249495717599,0.08972878503376908,0.1423172769547698
49,0.02103558949441141,0.013416218745647045,0.1177926484886733,0.12459966648639435,0.17960848854068334
50,0.004359512849012433,-0.004579718152800552,0.08544475941419363,0.09666002007583209,0.16005792157239315
51,0.04013186540605303,0.03754068915659397,0.1246100480220053,0.13855054419114382,0.128704582634718
52,0.06234358343934044,0.058911031833717584,0.10344645923746945,0.11110946052666941,0.12394119387031866
53,-0.0008153074645336503,0.0005856694731735733,0.07988495737166286,0.08210039556040243,0.08835445421816493
54,0.040239958346535085,0.031055553905989568,0.10831364111659045,0.1315194903836278,0.1725129461809257
55,0.03284427213033303,0.03057426339727636,0.13343570120707618,0.1427320808839479,0.11814714791751292
56,0.03935819676262814,0.03473633883338176,0.13292664745120958,0.1448982464902263,0.08577167864471832
57,0.10849719600073023,0.1071401311514412,0.10515506260647718,0.11342266801263881,0.2534246038923695
58,0.029430056626257688,0.009443962443547319,0.17105047973429233,0.18783516879223666,0.15757724431726927
59,0.05065257522429088,0.036168355200122786,0.13578294751854308,0.17600317096133083,0.17864430359740827
60,0.10417220941508777,0.05774493085036064,0.11579736812758665,0.1291129610085815,0.1374511899653447
61,0.06007454016501981,0.06118123812811877,0.1265449950781411,0.14398746738991966,0.0881777491662436
62,0.023568727552492723,0.01354848938076866,0.12760115790142612,0.16073803841705833,0.11063177341833141
63,0.019565573206335656,0.018836942716426004,0.1287679546389749,0.13746394659780267,0.09936466145815535
64,0.05597410131027844,0.04100501149296039,0.10404059671289416,0.1157115712825201,0.14434026484502735
65,0.0037659796133096522,-0.008123228667001796,0.15658647786932206,0.19085368370973327,0.16297984554894887
66,0.031029135111763237,0.011841248629774797,0.15070462015097774,0.17170212364943846,0.07443752037945367
67,0.09139850871636825,0.08592626801536725,0.17765085163789937,0.20558852534108724,0.10314433887562806
68,0.04843034099286609,0.039499110292710214,0.10627425510130176,0.1157308128236566,0.16758200320205877
69,0.05449278388429539,0.04462437033737841,0.11030772081692945,0.1178905370426104,0.20082583720092437
70,0.06320682011704547,0.056890882359096916,0.09989233356864351,0.1104490230443429,0.11217100789792793
71,0.05532268092530184,0.0452126807562019,0.09676272354860901,0.09523017825306682,0.09163279786790936
72,0.021805788059124902,0.010192720731669845,0.1465701912081939,0.16314648951112698,0.22537560142387084
73,0.012629831924163067,-0.0029183958871864604,0.06883054131246917,0.07501192310438873,0.24386280828981885
74,0.03317518586624363,0.030436568407161954,0.07878729841118877,0.08402614509912973,0.12398283135019805
75,0.015236545316498408,0.01614287276071707,0.13865014386186136,0.16020804256497406,0.11263407048594813
76,0.06403325467592086,0.05010560465549446,0.14611652995835023,0.17047161120530455,0.14650616264054245
77,0.07227892941599845,0.06672055094872584,0.11473621423947766,0.13300707492925887,0.22790141574130324
78,0.04583787983459674,0.03268554424182167,0.1175586556194879,0.1562364798583901,0.1597804914057789
79,0.04352383431215061,0.02476637774155371,0.12689486288492932,0.13744352008027966,0.12185429362880948
80,0.03968718068766319,0.0397801521537465,0.1256704673472713,0.15517322920881227,0.1664331230026151
81,0.012636681008820047,0.009976750079147037,0.13001971914494764,0.13583010115198968,0.09805135914384279
82,0.08404048727151352,0.059011230364369525,0.08252856985636914,0.08526805926923642,0.14736410546273343
83,0.05054933660910453,0.04165210995956272,0.18062160110797776,0.2016411971352166,0.18892304213867514
84,0.10364879623119909,0.06844410412939085,0.0895880446336996,0.10546145969757179,0.16449545132678026
85,0.07355180980751426,0.059429713634961356,0.10404463456754214,0.1151343711728795,0.12629045182405543
86,0.15052750964561942,0.1338511495921955,0.07603903478834843,0.0794814739244869,0.15846184039229025
87,0.03212556524960088,0.02942989776807498,0.11579066779620037,0.14182386715448886,0.10830375265496964
88,0.02623473455795024,0.02919782940596279,0.12228941912612017,0.1272918262088972,0.13551162661939328
89,0.04744636357772059,0.03999654277303061,0.1321179777223232,0.15618391309081098,0.1628104802288329
90,0.0164229086262157,0.0005398019261263884,0.0758214454967423,0.07977371125273046,0.19726031069873012
91,0.1261281900071656,0.13398416339719205,0.08728032452287257,0.09811268371157723,0.22241321011549278
92,0.007264331560853957,-0.007228807983695922,0.1432547806191692,0.16216302682603903,0.12509864795615763
93,0.022957991269355507,0.014068410545849147,0.138954861667095,0.1471609254920184,0.10600586522620174
94,0.0354177054197077,0.023913580463309776,0.09141028073372406,0.09695517542249374,0.1747941770238972
95,0.04548821048051602,0.032623113232004376,0.14839485621241952,0.15895899779938683,0.1400277261252906
96,0.04166745952603635,0.013961026313379069,0.1154442407032031,0.13527227931218466,0.0874020957962947
97,0.003999549046331515,-0.0067734795652121815,0.12115462262908341,0.13204053082858208,0.12924653976408423
98,0.027920178293840584,0.01451361935405789,0.09572519979572883,0.09857993838737804,0.11486850984652068
99,0.06826392186482498,0.06404429013903112,0.09571042052261948,0.10555312239018404,0.10000623260873824
