,RandY,TraceY,RandW,TraceW,Test
0,0.9303900825255961,0.8084058715301593,0.8259775936528374,0.7990967609961429,0.5596373131432575
1,0.48210761063955176,0.4966010387971868,0.4950341065669878,0.48030081679504455,0.4324110335149252
2,0.5304233575374583,0.4950023872756078,0.5097692428422207,0.475299403551874,0.4912787884710683
3,0.35355384976680804,0.36342996245654674,0.31891745846986463,0.32381555617337077,0.5890716264589287
4,0.41286874999149714,0.40593937238106836,0.42795634514050557,0.4298240862538047,0.649063580040662
5,0.53344461780161,0.5288246209177974,0.5319080191298668,0.6711317967414097,0.46921649951714056
6,0.729117045230234,0.6711227620992724,0.7220218966891353,0.7648715447184024,0.34556562264860685
7,0.44632307080228445,0.4032762933640647,0.4391440547138291,0.3870004493479447,0.4500120616557934
8,0.5802542136312707,0.5070642711825646,0.5260370678162759,0.5243226733081956,0.35388004237582427
9,0.46659716730461137,0.429591955469917,0.45417758514237094,0.40612333860766514,0.6413892352570496
10,0.464975728990993,0.4683932895550398,0.5153091412712092,0.45240433836428884,0.36733777993014033
11,0.36398751964289516,0.32929423435282673,0.4068774094670178,0.3727088410664166,0.6611122175204588
12,0.6107552029683173,0.6228958313410423,0.833525303415689,0.9826073256911987,0.697790329846519
13,0.5809267112710191,0.5745422226096335,0.6403261408670703,0.6306573791469753,0.5398705287644333
14,0.6088991576078834,0.5314959037767566,0.5597021124858439,0.5090454991767852,0.604619696716972
15,0.6152005029071492,0.6100540703802858,0.6200677722047165,0.5988267390722002,0.41108564812738924
16,0.41205076056881984,0.41965111014671524,0.4655008098883456,0.4724855321190801,0.6840980947984457
17,0.48493763817002067,0.4989520377254736,0.5073787154443095,0.48035065834668117,0.4550508146163866
18,0.7463413781434105,0.6146673261460684,0.6863406723239068,0.6548276911955471,0.7461541821193409
19,0.5594172915704605,0.5612074562227587,0.6472865604715223,0.5676638964971458,0.4986999234025128
20,0.5897668056224361,0.634893242827098,0.459218884867472,0.5714170255029458,0.40214329045838326
21,0.513135441417174,0.462697479857968,0.45751211096604083,0.4420417202259922,0.6259324626287541
22,0.5327887303669435,0.4733242658758029,0.4664914572847853,0.47528363669036927,0.7037310437654523
23,0.4528064971478675,0.48311062720027803,0.49502820401680775,0.4859574455737447,0.5919914150915638
24,0.4489126736351561,0.41200105320936675,0.49290474480518015,0.45275444987015157,0.405594182993473
25,0.34815923154780487,0.3593002424126926,0.39703051829161295,0.3289036765589007,0.5917684290787237
26,0.4812354049080832,0.4921065297995538,0.5009462610395609,0.5165922496523708,0.45115423637023266
27,0.5223634091995442,0.533401225093382,0.5078337985985925,0.5305919685498102,0.4341493337866808
28,0.6944707388467458,0.6344258661643052,0.6924116044415773,0.5636892301212572,0.7357852112445746
29,0.6099874167961157,0.49660545023239183,0.5265137766473468,0.6018859278157729,0.3665011861282883
30,0.513756236303166,0.566125432579709,0.5480562843412189,0.5624456468188391,0.47423664366072027
31,0.4862059020752303,0.4797687754638716,0.4771902883803275,0.4652828054297414,0.5849740859231771
32,0.6494744887546201,0.7022019737038725,0.7339636192618645,0.7905676082045839,0.5865887667228584
33,0.4982221337932018,0.49692904441639557,0.5171328956279133,0.5512081500748987,0.6680158150067244
34,0.4016191558629982,0.40652561588515057,0.39037960023778345,0.3940882394474089,0.5148842024872402
