,RandY,TraceY,RandW,TraceW,Test
0,0.14017285682859684,0.13105426600636846,0.12001316546359489,0.12911825029434515,0.1352729585849622
1,0.10660539471517791,0.10889380117506356,0.11394025286196557,0.10796955950391017,0.11198091269585228
2,0.12438302329662568,0.12498291041994626,0.12841337305538914,0.12400849508412207,0.12450516858960033
3,0.12552651341471915,0.12327322232189165,0.1263256491367602,0.11773734979036776,0.09206615611503799
4,0.1006048170091421,0.08935340566449165,0.09562737170582394,0.09364559929025397,0.09134536615038799
5,0.1012447839852505,0.1054209685091186,0.09815741489445863,0.08785501750426754,0.12986929291619922
6,0.1173685170318662,0.11099330820938802,0.10400880413328979,0.10083058470620201,0.10975553093089153
7,0.1531066819281483,0.1535227455761868,0.16169561757916898,0.17133987561761532,0.08939275969814729
8,0.13225307663435343,0.12834089311928376,0.11344233232266371,0.12809549883963192,0.13609754397534768
9,0.14194420496832266,0.14238134263794996,0.1404524323949201,0.1317705803705409,0.12479863794770613
10,0.11054401104194472,0.11977142247180686,0.10163773682287673,0.10926041796022179,0.16631985017164672
11,0.0912173529372792,0.09157415091443927,0.10062807708983516,0.10401508877222211,0.11621166516125823
12,0.09988559290652727,0.10570696601628157,0.09996838698536052,0.10377289104764321,0.12801785497014936
13,0.07617509884956321,0.07154416759794502,0.0783841872675165,0.07492928848951769,0.11098351438549639
14,0.09315069171525334,0.09166528877081065,0.09852409317358365,0.09615343445028425,0.10655717034403571
15,0.09425313662210395,0.09233686145216509,0.09843279599282855,0.09452419435896323,0.0891252245031228
16,0.12027541291610196,0.12246678095380359,0.13401166688654262,0.1270722198071228,0.123631299673354
17,0.14147837782915923,0.14076793454272515,0.14567752072456755,0.1340288599777216,0.1719082539481749
18,0.107904315871773,0.10595371520391081,0.09001762780958467,0.10844713828029903,0.11054173999817528
19,0.10875513816128454,0.10147109368200591,0.10971445068360057,0.11207373307086257,0.111217327632087
20,0.09826035958060897,0.10648749020238256,0.11094424107624219,0.12034901311947456,0.10367651720342926
21,0.19548012124661218,0.20329327626359625,0.21268338892350083,0.20451520661239717,0.13518693985335634
22,0.10383849603164125,0.11146389185602078,0.10771844225892019,0.10648700583075195,0.08542136429362414
23,0.16282581414211292,0.15629218566594935,0.1491618916090645,0.150395346907039,0.09219124915891196
24,0.12364353483147066,0.11957832407730712,0.12281120175166936,0.12801970816508162,0.11669660823777189
25,0.11098495900880861,0.1144159838328824,0.10053691155100691,0.10411001341868106,0.09721553011203479
26,0.09918137860581817,0.09934474839115258,0.10330597610154905,0.09899699886175584,0.10206019928955444
27,0.19285154563204734,0.19383825475049377,0.18844383235516735,0.18574072140415024,0.0791124416876015
28,0.09510059890275278,0.08831249990189469,0.09304491557507358,0.10566889756142607,0.08515745601398393
29,0.10277771909317934,0.12237269291295823,0.10666464309888901,0.10179609590721282,0.1608048691680194
30,0.08807716393725619,0.09717311482731168,0.09664571107791217,0.08326760088530802,0.11592397533480293
31,0.15482563008480718,0.16118517366468524,0.1385387113225606,0.15347401745753864,0.13235027734405697
32,0.07346637515353535,0.07156960300587192,0.07223953974951773,0.08463326867282235,0.09847666087533928
33,0.09645379109671164,0.1041209819504267,0.08644531136859865,0.09056052170114563,0.12061579513845899
34,0.10440665705715614,0.09161904002921205,0.09851017101666418,0.08703433631881745,0.145678197597843
35,0.1506806389320279,0.13596653294685138,0.14659856092992576,0.1495821674914737,0.0884513846471929
36,0.1153320506782044,0.11374092398848769,0.11983394791982496,0.10370781602388898,0.0848164156357638
