,RandY,TraceY,RandW,TraceW,Test
0,0.6209286199351063,0.6828457325371884,0.5216470406079868,0.6454708576165473,1.0555893469296174
1,0.6437543095827417,0.6571244224903531,0.7088412465122181,0.6703476018850094,0.8167617226527412
2,0.7586943448538203,0.8153000453845877,0.7973999300230614,0.8744179145023392,0.8338094804636091
3,0.5409855515647087,0.5460802483030684,0.4589351603992244,0.559999509214819,0.8454392497847735
4,0.6866665379123775,0.6957082830625604,0.7020094791754797,0.7406508680229408,0.8033225359892381
5,0.7821740463628744,0.7803183533038448,0.7788775942852806,0.8809351918261574,0.8528535205117423
6,0.5038632340296693,0.5286370097324059,0.4752135210808257,0.44161494792767136,0.6084890129746554
7,0.4869124358593044,0.5217235555648181,0.47078500166935233,0.5436601640205512,0.9294450758453245
8,0.5706472731811495,0.5853907015769494,0.4461963275169112,0.43975851231460833,0.5598338395720501
9,0.5406716221325127,0.5836084750413773,0.5407424851202237,0.6464268188473612,0.41324822011013856
10,0.4914363532713114,0.5124678010723676,0.49681587470240046,0.4459559550709128,0.4208924421725093
11,0.8100432115664596,0.7616645455318722,0.6938375003857681,0.729195019273798,1.1163035809470907
12,0.7411124404842446,0.683013118967655,0.6610694356380014,0.7321715613514272,0.6954964281539228
13,0.5697400148578761,0.6027910458400823,0.47925858403174304,0.6183792844257755,0.6112003369334587
14,0.5747791789979366,0.5395235540018989,0.5443066169167967,0.5813772544480642,0.6665614431306377
15,0.7375090263885672,0.7514991156286421,0.7795365177409318,0.7461875973391057,0.8516945452888547
16,0.5031811249008676,0.4561836351872593,0.5108798555783144,0.5191251558882698,0.6910266579078015
17,0.4213259135078598,0.4179439801007253,0.4063061936040115,0.4182665280033462,0.8244819432993317
18,0.9246081832881431,0.9709562293399202,0.8615155742476174,0.9009521220160213,0.5999938109681563
19,0.660246472129082,0.6516236894546825,0.7037662043629908,0.6794638751883266,0.6227161172153649
20,0.6759931104538263,0.705060322601555,0.7514453307506793,0.7038200183411419,0.512651855154387
21,0.40582597439129214,0.4127280843596199,0.4751433434505703,0.4287525313733093,0.4941711492081527
22,0.8107118335419973,0.798589999660109,0.7901224325247939,0.7298961900624762,0.9502801905701975
23,0.7635003997441696,0.7303056714293663,0.6286928294354096,0.8410423403791006,0.8689346594035884
24,0.7561033756696681,0.6820744761497902,0.7013863258226362,0.7638139822395861,0.7123866508168306
25,0.5015723950757934,0.48854580130709285,0.46898827683347544,0.4938552959676425,0.9196256282745582
26,0.58101776192332,0.51756748104056,0.5877752775373747,0.5822631471646876,0.5171539654455365
27,0.817662441586348,0.831685905045002,0.7821282716959188,0.9130048040629811,0.6732002289749193
28,0.8543199192249634,0.7325250518793941,0.9596711119858634,0.8124535548848629,1.1094256505128754
29,0.5444351922038256,0.5425311093340643,0.5682095436664474,0.5822349418721172,0.4857063989898895
30,0.7349100022923398,0.6731613003746548,0.711040738019952,0.7143169860634379,0.6067373857300958
31,0.47718912406171893,0.5036711368796206,0.42233757888267376,0.4777875628722367,0.7500876842983851
32,0.6886911153665477,0.7570794434074615,0.9312298246271865,0.7246149649171386,0.5675088290159305
33,0.466996401953693,0.41574587807955404,0.4390510088085626,0.5361376606839707,0.5644978897342406
34,0.5007461951446278,0.5467837073819563,0.5141763977171666,0.5398841264082246,1.1539422438152778
35,0.7762700884416702,0.8211967081230035,0.9600691288710134,0.9258778231001478,0.760503583483261
