,Rand,Trace,KFCV,SPCV,Test
0,0.2559844064752105,0.2339464840898038,0.11619432741603448,0.21201446109005095,0.2871990413139305
1,0.25484667646776676,0.2567534836963134,0.11114472583565313,0.2895755497909346,0.3132817355493816
2,0.23614803764218142,0.24814373768534995,0.12305053406249311,0.2146807711893462,0.2786319398402649
3,0.21434563321924124,0.19860186879022088,0.1303762672618575,0.1881845184913813,0.25558305139276927
4,0.20245226516393,0.19694896393919972,0.11246942077375932,0.27465082027896803,0.17781761026727363
5,0.20528510342759318,0.23747317106892246,0.13016562597577805,0.26366489590072184,0.2466380079754372
6,0.2893489754035155,0.2752654071733089,0.09662893952500429,0.23266613149914073,0.20194139720952517
7,0.20986860520395295,0.20594550899327096,0.11724937203467438,0.24866704064764883,0.20489315638483133
8,0.2110713402323649,0.2228196515155943,0.10456683648881537,0.17091020486129366,0.2638801598261554
9,0.35602467142794314,0.35174049254496104,0.10325193495970666,0.21443935726713698,0.27089767771881124
10,0.28771272448011254,0.3211396498478104,0.11741014458891146,0.23010549988238385,0.25126859881805597
11,0.2319853239035978,0.24801083809219693,0.1037993357499093,0.17376056375010643,0.255788904511646
12,0.252809359223633,0.255870158972753,0.11953226295734068,0.1767032922912036,0.3302912798317538
13,0.2130676190587602,0.1945572876723268,0.10982642954496216,0.18552152006541953,0.32505372647899716
14,0.2119119990099173,0.21801098171139746,0.1264417335833931,0.3514185010260628,0.18742660961705004
15,0.20503881566635931,0.19984474283127082,0.11711510790426174,0.24913975672518304,0.2677284148484932
16,0.26427223551411483,0.24726844527303612,0.09595789365207874,0.15828544858115068,0.235718042658225
17,0.2618647364076154,0.24756327649597407,0.10073784582787386,0.18885176865144832,0.24757885043467281
18,0.18127754365128176,0.20569479730705134,0.11011594993895599,0.21068832681112473,0.1818886756573929
19,0.2898489568608445,0.2981875430415087,0.12744310284324414,0.16511375264497127,0.22171379638618266
20,0.2827543985044633,0.2738498663529595,0.11934016845187415,0.21486466759763512,0.2506780676746015
21,0.24099114504890257,0.24574849519484993,0.11370090544017433,0.2709175345836681,0.21704506152500214
22,0.21899913348576747,0.22115163472177538,0.11801858521287016,0.3648805245376098,0.3127006749255685
23,0.22116754603674318,0.23546563613982952,0.12746084692703788,0.1797591258957073,0.2674190819458879
24,0.19378467569741603,0.19756309746043013,0.1280238843619346,0.20706908204960345,0.19629991646738323
25,0.2068901684762444,0.21805236121014177,0.12319393743424514,0.18813580950284187,0.23914845259992212
26,0.2348818919497597,0.24285203713686918,0.1328726852824054,0.22531719991957302,0.3141994284661487
27,0.19713446691029732,0.20887565600895971,0.11213656839932998,0.153975840846081,0.1887694089340299
