,RandY,TraceY,RandW,TraceW,Test
0,0.3524146893534473,0.3375217820521543,0.3215394958629923,0.35920211053016066,0.396860437199156
1,0.3341638229703752,0.35754909042365257,0.40279302911951576,0.30642149366006693,0.3363407416238489
2,0.35524264068736305,0.33626492065175906,0.3876841962266475,0.3726144274119811,0.3797352195043153
3,0.33714071728010037,0.33788880440792646,0.3561395312331663,0.40890976928416384,0.3886119701715746
4,0.41946802278018114,0.4364715778705788,0.41817248600048096,0.429326647635049,0.31867509297872726
5,0.4200907869998163,0.4908794436170599,0.4280129944838376,0.4577131522110105,0.2769399377640212
6,0.4008078021041859,0.39799002986580956,0.37594082930883244,0.4174514289049325,0.40836735223294945
7,0.3621704917820151,0.40492700723993236,0.3772378422934445,0.3965665358894183,0.2856841825994802
8,0.37117385862113816,0.3822510867191569,0.37303356957215617,0.4266549049082416,0.6012170619546061
9,0.3894569477049307,0.38060693328843626,0.3179967833619707,0.35530441945914065,0.38822724015238336
10,0.34832734416886146,0.374684285005311,0.3783989693368015,0.37107405266445953,0.38402514605844495
11,0.2543459801833993,0.2187288158950048,0.265097312091891,0.27095866837698535,0.2530707841323397
12,0.33330367812176864,0.31217885514062743,0.38279080094148715,0.35064525505785965,0.3508437683428227
13,0.39825790324986743,0.43701302987468404,0.3940420755843892,0.3387167503389563,0.4811229401004195
14,0.41650384280486036,0.3914487636726377,0.3694636957991205,0.42821819256321725,0.2372189977061181
15,0.3212619412346724,0.2923230846544999,0.2695584333726666,0.2502478463322559,0.25194612112157455
16,0.2895998698589031,0.29670022934823054,0.33892144581345784,0.2985610399927791,0.43108764057648125
17,0.4464291322488965,0.4123647443414579,0.42437796710641895,0.4673964460314865,0.37951237435704727
18,0.36202092453092344,0.3881338702243591,0.4507870800299652,0.37947674163377054,0.4479484516170075
19,0.23034626075754083,0.2666636769819307,0.2517919309278225,0.2928228622268097,0.586620220946556
20,0.35298610488380894,0.34270453800311773,0.3235105500545169,0.37070701017117974,0.348265603248915
21,0.33950775324149646,0.3420428785317825,0.3528772902666334,0.33219863388023474,0.3869728939447224
22,0.36763840515148577,0.3681875275781302,0.4250570077722992,0.3967654879101168,0.33061337828381826
23,0.3432409887204324,0.3512469664129604,0.36402039417268456,0.35926812974462274,0.4917391384080182
24,0.42303335549107773,0.39151160802831575,0.4384619072335912,0.40842118015415585,0.7060763604465495
25,0.259294938679502,0.24142574203633665,0.22342170957672147,0.20555586980476442,0.2955034945171623
26,0.3743496881953303,0.38886246753095444,0.36196111687463933,0.37388888575968865,0.4763418373894209
27,0.31457735676828746,0.311994488814464,0.2630821928765339,0.2758609605318857,0.34555914151450157
28,0.31013861470711374,0.2989870588630796,0.2795694050517836,0.30659424194536616,0.4587174246095603
29,0.42374465797906996,0.40811719468739427,0.386485731132288,0.44397142598405875,0.5350601589970849
30,0.3075036564325008,0.2935663871118357,0.3348742484871827,0.293162900012846,0.5580160123813996
31,0.32229007397866033,0.3566236103553803,0.32549122998804675,0.3466829140269957,0.3113721265466983
32,0.3241154414562786,0.36602739462739975,0.3094379852611195,0.3372181236022205,0.3744794345922009
33,0.3357209409068431,0.30495274106069814,0.3700600367054176,0.34647100634653977,0.31931654092620665
34,0.3696032760134667,0.3656899831618027,0.3779505735548721,0.4069583795823023,0.335304893678618
35,0.39316164677073845,0.38000525301658017,0.38629259075088446,0.3688890094327417,0.36827185313527105
36,0.4267193384362099,0.45383143547433713,0.47395861487398006,0.5190091906426216,0.29164441521477646
37,0.24942105432782746,0.261953386044562,0.2582703413206594,0.2542667053989738,0.3959989936434344
38,0.3099054719636868,0.2814905399082481,0.2664336305395419,0.26796099289493064,0.38549524628146065
39,0.304852940662323,0.32206052137064495,0.30185060971119865,0.25893541739176285,0.28733106967426664
40,0.30960014763198124,0.341228604446784,0.30857311881781885,0.2912917479102578,0.25686033949913906
41,0.3995564803462641,0.43519055590962274,0.3596439786057378,0.38864011646709723,0.3647846661696526
42,0.2718384071707847,0.27639995179589,0.26058638512319904,0.26693882705911776,0.3023028240103181
43,0.4306518990622887,0.3181496780577289,0.39066031312942,0.37006071297933874,0.5904481599559332
44,0.42601366169979843,0.44069786052107246,0.46293501131164266,0.4114689037582038,0.5321018273082427
45,0.4127657231203184,0.3911882093770883,0.4149865114341951,0.44996938291454874,0.38529809058425873
46,0.37440580359750536,0.34792447121074443,0.41121417557527634,0.4255652199257582,0.3002784150932452
47,0.28487086317041244,0.2738449503334171,0.2772971282652024,0.3126351256726071,0.3539198004525133
48,0.34275450380938277,0.29732445459671775,0.343197814823874,0.37661026253260915,0.33820685059128097
49,0.34056957600971743,0.35576586648403324,0.3616132227128333,0.4105632095414289,0.296070162392605
50,0.307413806260224,0.3531171161407725,0.3287914533302477,0.3666884016694389,0.27156044799173423
51,0.35088246708760285,0.30440901806537995,0.3739236117773509,0.38195064642667553,0.2909265243985787
52,0.3551785751676747,0.3513490143100433,0.3612380287887612,0.36568837611363403,0.41928091363304754
53,0.27949190968561116,0.3158204347053009,0.3023608580865276,0.3055763833564588,0.4131717058395567
54,0.39141867793892454,0.3792042758667466,0.38965018385931066,0.3504311297775246,0.33408152153650983
55,0.3573810066050063,0.3542433908715083,0.3319335143358071,0.3664270648929151,0.5668762958166994
