,RandY,TraceY,RandW,TraceW,Test
0,0.0624676593761888,0.06332303623692903,0.055417122262975384,0.06388787451580803,0.07403708589345206
1,0.06780343086679837,0.07158599806279067,0.06014918429529022,0.059865656761607065,0.05993590326796407
2,0.05425710095198488,0.05637931470109253,0.05310193806881274,0.05036294408546906,0.07851960977679466
3,0.06527675070853733,0.06689002017926762,0.08455991932904422,0.0752370111567135,0.05668514436427808
4,0.06465131890505764,0.07035116173749163,0.06396572177678908,0.06444904717932629,0.05750984347747079
5,0.061272151351660344,0.06404647544858985,0.06035049178076016,0.055999340244897756,0.10806866590906199
6,0.05547460893308136,0.04033294969853221,0.04359238889552901,0.05221778357367314,0.0831653071974461
7,0.0800608223497872,0.0800395847368279,0.07660262783568329,0.08880839432927908,0.04426767533763368
8,0.06981816511581453,0.07031154765489452,0.0621965252126726,0.06510915730619808,0.04568466646544697
9,0.05945205109732835,0.06324903127460084,0.06165691180778582,0.06027874042572943,0.06253450006338127
10,0.07573110622051837,0.060822067753033345,0.06727166932085137,0.061145707138032225,0.10041284023088376
11,0.07187213690783976,0.06846178774257877,0.0710053502147691,0.06937165741681929,0.07683575693094584
12,0.05223909713227186,0.05762435353097141,0.04718520177609946,0.05239173739215055,0.07329002149045356
13,0.047046894101516634,0.046134837807497706,0.048924644222354874,0.05073585715631516,0.0490303100126373
14,0.05840144491589536,0.055321732806820685,0.0599016355769385,0.058609445733830014,0.06305422779935169
15,0.04692330459327357,0.049687365434125254,0.04580401936250741,0.0488165167359763,0.05413425933550158
16,0.05591758921377062,0.05533651826578009,0.058455463674580654,0.0633556004360811,0.0821911674424306
17,0.06473169745205798,0.06554026528841714,0.07303787948605289,0.07130725823908857,0.06296993040833299
18,0.07140900364818911,0.07340083670759984,0.07273018428756257,0.06724117044992974,0.07043713477945267
19,0.05140887488787489,0.05252370498072571,0.056855265071298317,0.052356448442318126,0.13365496486335876
20,0.06156804373879413,0.07148883714080101,0.06771649500447106,0.06993215431659047,0.06853866251549898
21,0.06697697067747678,0.06505723089369839,0.06262909247414966,0.062773972231871,0.09239322385608159
22,0.054721194982702226,0.05380745513049001,0.054756629410014475,0.049446879506113844,0.046548220974248385
23,0.09167498400945867,0.09147002919419416,0.09900754426935661,0.08503107040164411,0.12021748601632162
