,RandY,TraceY,RandW,TraceW,Test
0,0.6625833982531063,0.7160184893581104,0.6721446332512576,0.7850451094196919,0.7555337541525612
1,1.016318072817725,1.0474540293227712,1.0835581062685498,1.1464371812376797,0.8151986821858481
2,0.736435763590807,0.7485378292963702,0.7670569232723112,0.7766400011075185,0.7647521832597379
3,0.6565118479671328,0.7392704930663938,0.6526483004003004,0.7119655548372069,0.7203548522403014
4,0.7175607067666578,0.7049663245373167,0.6929857808301936,0.6381357648171112,0.7715220618373211
5,0.8281931924819966,0.8090729955865743,0.7594295238029137,0.8636118957715623,0.9049387976054954
6,0.8705447437123325,0.8010125787461532,0.8854692931761259,0.9041129489615851,0.6154439247279089
7,0.7297208282830437,0.7552468214580892,0.7828292475780642,0.8133387418694268,0.9294091590628988
8,0.7296162911990471,0.725198143514515,0.7423164651226141,0.9719659642568054,0.6592538989424183
9,0.7984439080934886,0.7424807436417901,0.7608789857730495,0.7111545192613344,0.858171467843842
10,0.6316839994834563,0.6092228664115684,0.6140589189545708,0.7029015021879054,0.6989227161076869
11,0.7229272864360108,0.6637005756840292,0.6742543495135995,0.719791982052821,0.8040379023002017
12,0.8504741571836038,0.7874268941278495,0.816923008184874,0.8474938475819613,0.6421292287977132
13,0.6385659008161014,0.6295669552467242,0.6610997560917198,0.5664364825475025,0.8264648874422447
14,0.742429157509244,0.7134277085378986,0.7103025144913975,0.6771910950007888,0.6296145321347374
15,0.8499210848786269,0.8721492420837226,0.7630432897612309,0.8750013385147657,1.3380320699263553
16,0.6633524317342548,0.6393278731664245,0.6497513730116337,0.6279204538324799,0.7858649043231634
17,0.9009376029830061,0.8781797326898476,0.9639504049856602,0.9194560995490159,0.7130049867444745
18,0.7741441066363558,0.7738480313604775,0.7707245116478166,0.8348088448996561,0.7944072058840455
19,0.6485838701577065,0.6834227424373651,0.6720583870606873,0.6635330333203001,0.6333611667751711
20,0.6949215027085814,0.7168179885903058,0.8421814815875547,0.737722017341306,0.8569422611174079
21,0.7052048736251864,0.7336807856558543,0.736759555758468,0.7217782753365561,0.6702618046586402
22,0.8059787747394244,0.8968736787167155,0.8443843464787957,0.8477247689332762,0.8379035393252471
23,0.970006018533367,0.9611970153492723,1.1023202375226797,0.8985801971832054,0.9069762785768393
24,0.8488521875363298,0.9310070411767384,0.8784630606601616,0.8941290084859076,0.6817211423589167
25,0.7434433658009919,0.6665717821892905,0.6840362866787824,0.7405522025125365,0.6181121225007998
26,1.164308734506452,1.2134750716090767,1.2032358790342463,1.242747236345391,0.5962006363458812
27,1.1783972867592483,1.0929408330632981,1.0503390498341438,1.2331449013078057,0.6815372480605681
28,0.6226605768069113,0.6610951331887712,0.574998529421002,0.7206916246755496,0.8069625918317087
29,0.646030800683682,0.62835438847001,0.7238485311574817,0.7389507799150438,0.6065427458474081
30,0.805067049736697,0.7395868307171374,0.7342731173626181,0.7563348739487942,1.0909325213684595
31,0.8911803462632043,1.0361115399445722,0.998997495395206,0.87669655178837,0.7817211084213695
32,0.6822545061992101,0.6448686169016336,0.7294331141840882,0.623959735265321,0.8005824417289862
33,0.7434441156374854,0.7527923271588893,0.785147811876016,0.7119244644687766,0.5823904237913716
34,0.8872077396159483,0.971103545570532,0.9339250168479203,0.8215618256976756,0.7795848028212297
35,0.7099168039119815,0.6793336976032461,0.6930748770049642,0.6846285371004097,0.5423903344519759
36,0.6811379546104792,0.6476554291566927,0.6458389161954364,0.7058453690805906,0.650396857658251
37,0.7463533162066242,0.8716257795495007,0.8793274792040158,0.7729329861929298,0.8316233754799525
38,0.6506752964852167,0.7012594509817509,0.7147783054353171,0.6457960795078281,0.6366509772677539
39,0.7851241664038798,0.7914330935333614,0.7862495656347003,0.9038812366949479,0.7039748898698707
40,0.7393495219820516,0.7332393268050169,0.7251325673355627,0.6206059556303763,0.5062500090631351
41,0.6833535191422839,0.707886624456373,0.6556463330140002,0.7507312081966169,0.8597310055887335
42,0.6856908607106471,0.7484646291139277,0.8255458926502534,0.7147250524380524,0.5922385165405175
43,0.6401999605751462,0.7188539768327961,0.7047547607475803,0.7832855330038941,0.6988511368715059
44,0.9767675961510082,0.9803158391852058,1.0787555406330949,1.0179875811690575,0.6990176619384459
45,0.8504056416385511,0.7813315904950945,0.8900433143486768,0.8678011383449985,0.77297247376448
46,0.8260556965635742,0.8434667971726575,0.8333026190100725,0.8676862968965771,0.8192673808758516
47,0.6622737901361141,0.6427714419762313,0.625064792443081,0.5962323839760062,0.9183124949120773
48,0.673692389641971,0.7457058652438306,0.6761470870749439,0.8654610975381577,0.8069807293473197
49,0.7412042945634489,0.7194693940683409,0.7806073375908004,0.8591474233691139,1.1376971804025844
50,0.7204378183028403,0.7940217644913944,0.8013314476451203,0.7383688317404212,0.7265389478408512
51,0.8132728387566471,0.8142325335592989,0.8133060207679166,0.7815306108596254,0.7212715790201638
52,0.6252829772069975,0.6712917456189121,0.7689397254178467,0.7961598279100743,0.6609615236365675
53,0.6523668049330373,0.6352545976392696,0.6096120268238661,0.6712976395515162,0.5515081221462164
54,0.859255113464954,0.9078943381131878,0.8767052808838323,1.039275595125508,0.6880362555838915
55,0.8550318601306247,0.9167909585374341,0.9179742444984598,1.038507835934684,0.7948157821092502
56,1.145299172129897,1.0579348495845253,1.1594922629748676,1.1276087732050128,0.708827685497808
57,0.6230846946189071,0.5989036537050074,0.6187311478406914,0.6730676884179806,0.760848339158666
58,0.7510707206918907,0.7708730744096397,0.7154889740924631,0.7472894265150006,0.6456602559479063
59,0.6853784371421229,0.6557867567467653,0.6408316878907817,0.650378338556747,0.6287182595533555
60,0.6931290794540188,0.6585649019426267,0.6718836799964335,0.6939964220701325,0.679957983068046
61,0.8193173472343864,0.8157188403517974,0.7764430251231145,0.8163162586919704,0.7653840225510862
62,0.787424738698009,0.8605984321807618,0.8355814836936828,0.9427674598397879,0.7244780767668453
63,0.6031027219225242,0.6271886893136412,0.6875733659842364,0.5795161276597763,0.8244136097992714
64,0.7185175410839736,0.7276017643573984,0.7180355265168535,0.8021685567804386,0.6763456340853224
65,0.8781261809852997,0.8841415395109368,0.9567730407971241,0.9958241055906051,0.752318194416896
66,0.7614866548695923,0.8283560794012893,0.8124708227258618,0.8040643530548732,0.9319689251035056
