,Rand,Trace,KFCV,SPCV,Test
0,0.6423604160813454,-4.697665178062801,0.08444411005458034,0.21750841814668914,0.37474645943134866
1,0.6304066464373009,-4.6434718483485184,0.07714644772373355,0.20110629894410076,0.4046048782239415
2,0.6810434260486126,-4.761821293268073,0.08541416334384631,0.13329810046609425,0.5807499183744546
3,0.7254786383029652,-4.681979092575003,0.08759346496160136,0.20941599612966616,0.2785576710450868
4,0.666906171586525,-4.731122140203042,0.09669774602265989,0.2141306046307684,0.24357242864012169
5,0.6592352301903022,-4.712798761666621,0.08505607383024107,0.12433590601208848,0.774480377881148
6,0.661311347673192,-4.749163782247308,0.08634447155268285,0.13689898685449176,0.2940155085402723
7,0.693501790142442,-4.71071389038229,0.09213160361897013,0.23425282019464272,0.4290639580583302
8,0.6399834107435601,-4.708947391092014,0.08774132748725086,0.1585053827715074,0.42461083259592186
9,0.674971477403835,-4.6325806744697475,0.08990215998041713,0.21323143372070397,0.3998722261036898
10,0.656762246117292,-4.681387342454552,0.09202072637255557,0.1389570555430863,0.29792897586024014
11,0.6933184685482172,-4.650520680864008,0.08392053003127785,0.22441652236259274,0.27976428843113793
12,0.6793635657668814,-4.75201764102867,0.08570639868789555,0.25912332454577164,0.29018091306754223
13,0.7330400471313803,-4.740265586391654,0.07483546088897909,0.22972546338977406,0.4132942164888115
14,0.7302823753060408,-4.745156632994286,0.09116097357426957,0.1717662771340603,0.7174416793735504
15,0.664054429121142,-4.672043786551253,0.08021012634561561,0.2223337856895798,0.19314059274280196
16,0.6775794359812081,-4.7602314253959035,0.0993369593256642,0.17546245021483725,0.32936949878874056
17,0.6169710022812657,-4.78327826058151,0.08403457174698474,0.12864931634112736,0.5267080658751184
18,0.6368866044411992,-4.710768141511185,0.08361622742811425,0.1493397355635272,0.22239745943998307
19,0.661780714867726,-4.631051610452181,0.08345349656448181,0.15713164007993413,0.6585549036159326
20,0.6518246861833709,-4.584884950000761,0.08137383921349686,0.17292527751092834,0.3887204715222775
21,0.6321810834536653,-4.646888413855814,0.09016449551174034,0.18525588431817774,0.37408171403574875
22,0.7383965582217371,-4.689558046106584,0.09085147262425822,0.23224610532050613,0.6891649960756804
