,Rand,Trace,KFCV,SPCV,Test
0,0.06280936370918684,0.09058485868599675,0.019799720448100147,0.09673811774119681,0.11622772212927213
1,0.055722220632123294,0.08231214303252128,0.018020638532720096,0.034399543512135554,0.0703690857866709
2,0.058904226751910684,0.08318278243953088,0.017412437889606218,0.026298370926643954,0.06865545604534407
3,0.08997604169451953,0.11443472127065439,0.017090925980196892,0.07435023513228498,0.09534828386671808
4,0.10564651651515727,0.15240844221608904,0.016073332621460004,0.04494247356141608,0.07314650868441612
5,0.06769677658334743,0.08247904040469867,0.01786821339183566,0.0741437473778532,0.05373427547159232
6,0.08286735667948761,0.11337684225484516,0.018617451337326084,0.06501521090446709,0.0837764824353301
7,0.060703983204670804,0.08482615644990414,0.01675766160638582,0.04254668266611156,0.07715783419790039
8,0.08238292799239337,0.11842377528431171,0.01774557934707624,0.09341942888421481,0.05659031899320565
9,0.07136704947894204,0.08935587717685162,0.020507658504694548,0.05902782958748089,0.0706958228063405
10,0.058945776377208776,0.07915928801157969,0.019030979976052007,0.06582258935420729,0.10005691080924715
11,0.05180998892582638,0.08910889095132085,0.015668000346708847,0.0650750934670444,0.12701444066387493
12,0.05772347827025738,0.08569481830155497,0.0131137426875413,0.037384968405841906,0.059780740328982375
13,0.08136211918900633,0.10461873594629419,0.018591261792653278,0.05275991918733991,0.060558823982203455
14,0.05350310425341682,0.08658131278507923,0.01952402563801968,0.05152396780608557,0.07888601515098713
15,0.04758997166302463,0.07899436899507972,0.015303750614162817,0.05007052592452173,0.0898605349208864
16,0.09386372714156942,0.11975751413379121,0.01757140849987584,0.03688636809885242,0.16540034614323826
17,0.04888541159461148,0.07175684222699029,0.016258813751117457,0.03312453306021167,0.08777377033122125
18,0.0669462034442189,0.08510758761709505,0.018086610620037993,0.05670704160577612,0.06311204408204849
19,0.06584277992374545,0.08910463302265512,0.01838303335073173,0.03996776328094291,0.054299116769323634
20,0.05262384815542106,0.07748441194792183,0.019225464592254958,0.06785001719051716,0.0685957383855304
21,0.04730578510015545,0.06769928128782773,0.014131699399062735,0.0306083617910621,0.09334831561408054
22,0.06445455517250485,0.08989533081134123,0.012587248458008576,0.027306229133240278,0.1231492778253897
23,0.04549526902604678,0.07193644212122907,0.01831496509296718,0.04076577708550325,0.08537417951677109
24,0.05151088532286313,0.07159206417626268,0.016966468885023355,0.04624570305490591,0.07292417298762863
25,0.06695944530440039,0.09289554819933508,0.019116790377722778,0.05340341155625953,0.06477538007155645
26,0.06454782390082031,0.09424544758281037,0.0213592078412906,0.06130971054921708,0.06923112230865572
27,0.06947553791411418,0.09555430626023725,0.014515688365607394,0.04435031638805585,0.0894549677050252
28,0.07998215601063963,0.10354228048957091,0.01743224095689706,0.04314744277506201,0.05514805923518374
29,0.05483975352791015,0.07712303238040276,0.0227319226209194,0.07435079416532983,0.05397481485080038
30,0.06912897724870323,0.08748286159104723,0.01885700508768253,0.044302038417439446,0.07766212132654265
31,0.0612228596089716,0.09172322332529191,0.016462781533107228,0.032123443932135974,0.08059030063896563
32,0.06970925848629994,0.0954589586365546,0.017039787571395845,0.0635124401524118,0.07447906495092513
33,0.07098087625692194,0.0905606310177602,0.017357575697062234,0.0643965271911695,0.0751153637356742
34,0.06073784030816509,0.08093749713787597,0.015341296786940458,0.031047800544957354,0.06689263603659938
35,0.05444245343177033,0.08257785178045216,0.018045684707863555,0.046671802971228964,0.10870223035946432
36,0.08067420182296366,0.09242552585340491,0.0169510733109718,0.07117310900762339,0.07402536557300708
37,0.0746205017121255,0.08559758728953364,0.017248491407956954,0.09188580371619855,0.108369763130712
38,0.050858880398081056,0.07349466500730728,0.021991028389092598,0.08128577271738852,0.1176792710944075
39,0.05429096488870283,0.08919545982619319,0.016574316875627257,0.06355530579474744,0.056847130037734166
40,0.0638058387515201,0.08983291540431852,0.01685807137202085,0.05979581602379824,0.07467090407451848
41,0.05977000043098998,0.0889254036102699,0.01642420114564857,0.04481209537978854,0.07968615014495874
42,0.06214785512634568,0.08713152901602209,0.017624910942025097,0.032350521316639624,0.06295121711209994
43,0.07189529716309322,0.09171062692607229,0.017981775592408714,0.0636242224978301,0.09280289107150734
44,0.056366754425509015,0.08336469726150623,0.015463247710092765,0.029719682821720456,0.09551963636217037
45,0.06856729078442067,0.09115220900522282,0.021820229009848195,0.10728571033113765,0.061652418784472904
46,0.059340983467084385,0.08227148478444202,0.018845177070484546,0.08665875951540199,0.06336898941825482
47,0.05692391280333846,0.09555129092861547,0.019743460847408294,0.05754055900826164,0.07193131093108554
